#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2532568	23714	951475	117226	1205534	-	HCVgp1	DFNB26	HCVgp1	-	-	Affinity Capture-Western	physical	He Y (2002)	PUBMED:12186904	9606	11103	Low Throughput	-	-	-	-	BIOGRID	-	-	-	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2532569	2885	951475	109142	1205534	-	HCVgp1	GRB2	HCVgp1	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	-	Affinity Capture-Western	physical	He Y (2002)	PUBMED:12186904	9606	11103	Low Throughput	-	-	-	-	BIOGRID	P62993	B0LPF3	NP_002077|NP_987102	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2532570	2885	951475	109142	1205534	-	HCVgp1	GRB2	HCVgp1	ASH|EGFRBP-GRB2|Grb3-3|MST084|MSTP084|NCKAP2	-	Reconstituted Complex	physical	He Y (2002)	PUBMED:12186904	9606	11103	Low Throughput	-	-	-	-	BIOGRID	P62993	B0LPF3	NP_002077|NP_987102	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2532571	23714	951475	117226	1205534	-	HCVgp1	DFNB26	HCVgp1	-	-	Reconstituted Complex	physical	He Y (2002)	PUBMED:12186904	9606	11103	Low Throughput	-	-	-	-	BIOGRID	-	-	-	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2532572	5290	951475	111308	1205534	-	HCVgp1	PIK3CA	HCVgp1	CLOVE|CWS5|MCAP|MCM|MCMTC|PI3K|p110-alpha	-	Affinity Capture-Western	physical	He Y (2002)	PUBMED:12186904	9606	11103	Low Throughput	-	-	-	-	BIOGRID	P42336	-	NP_006209	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2569974	951475	23607	1205534	117140	HCVgp1	-	HCVgp1	CD2AP	-	CMS	Proximity Label-MS	physical	Zhang H (2018)	PUBMED:29729186	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y5K6	-	NP_036252	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2569975	951475	23607	1205534	117140	HCVgp1	-	HCVgp1	CD2AP	-	CMS	Affinity Capture-Western	physical	Zhang H (2018)	PUBMED:29729186	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y5K6	-	NP_036252	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2569977	23607	951475	117140	1205534	-	HCVgp1	CD2AP	HCVgp1	CMS	-	Affinity Capture-Western	physical	Zhang H (2018)	PUBMED:29729186	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q9Y5K6	-	NP_036252	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2592603	951475	7157	1205534	113010	HCVgp1	-	HCVgp1	TP53	-	BCC7|LFS1|P53|TRP53	Reconstituted Complex	physical	Otsuka M (2000)	PUBMED:10924497	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2592608	6882	951475	112745	1205534	PRO2134	HCVgp1	TAF11	HCVgp1	MGC:15243|TAF2I|TAFII28	-	Reconstituted Complex	physical	Otsuka M (2000)	PUBMED:10924497	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q15544	-	NP_001257417|NP_005634	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2592609	6882	951475	112745	1205534	PRO2134	HCVgp1	TAF11	HCVgp1	MGC:15243|TAF2I|TAFII28	-	Affinity Capture-Western	physical	Otsuka M (2000)	PUBMED:10924497	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q15544	-	NP_001257417|NP_005634	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2592610	7157	951475	113010	1205534	-	HCVgp1	TP53	HCVgp1	BCC7|LFS1|P53|TRP53	-	Reconstituted Complex	physical	Otsuka M (2000)	PUBMED:10924497	9606	11103	Low Throughput	-	-	-	-	BIOGRID	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2596902	951475	10635	1205534	115879	HCVgp1	-	HCVgp1	RAD51AP1	-	PIR51	Reconstituted Complex	physical	Nguyen TTT (2018)	PUBMED:29563287	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96B01	-	NP_001124334|NP_006470	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2597019	10635	951475	115879	1205534	-	HCVgp1	RAD51AP1	HCVgp1	PIR51	-	Affinity Capture-Western	physical	Nguyen TTT (2018)	PUBMED:29563287	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q96B01	-	NP_001124334|NP_006470	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2597020	951475	10635	1205534	115879	HCVgp1	-	HCVgp1	RAD51AP1	-	PIR51	Affinity Capture-Western	physical	Nguyen TTT (2018)	PUBMED:29563287	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96B01	-	NP_001124334|NP_006470	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2610160	27338	951475	118150	1205534	OK/SW-cl.73	HCVgp1	UBE2S	HCVgp1	E2-EPF|E2EPF|EPF5	-	Affinity Capture-Western	physical	Pham HT (2019)	PUBMED:30381483	9606	11103	Low Throughput	-	-	Interaction hits are HCV Core protein and NS5A	-	BIOGRID	Q16763	-	NP_055316	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2610161	27338	951475	118150	1205534	OK/SW-cl.73	HCVgp1	UBE2S	HCVgp1	E2-EPF|E2EPF|EPF5	-	Reconstituted Complex	physical	Pham HT (2019)	PUBMED:30381483	9606	11103	Low Throughput	-	-	Hit protein is HCV NS5A	-	BIOGRID	Q16763	-	NP_055316	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2610162	951475	27338	1205534	118150	HCVgp1	OK/SW-cl.73	HCVgp1	UBE2S	-	E2-EPF|E2EPF|EPF5	Affinity Capture-Western	physical	Pham HT (2019)	PUBMED:30381483	11103	9606	Low Throughput	-	-	Bait protein is HCV NS5A	-	BIOGRID	-	-	NP_671491	Q16763	-	NP_055316	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616356	951475	140456	1205534	126610	HCVgp1	-	HCVgp1	ASB11	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8WXH4	Q7Z670	NP_001012428|NP_001188512|NP_543149	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616357	951475	142686	1205534	126775	HCVgp1	-	HCVgp1	ASB14	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	A6NK59	-	NP_569058|NP_001136205	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616358	951475	140458	1205534	126611	HCVgp1	-	HCVgp1	ASB5	-	ASB-5	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8WWX0	Q5HYF3	NP_543150	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616359	951475	8945	1205534	114457	HCVgp1	RP11-529I10.2	HCVgp1	BTRC	-	BETA-TRCP|FBW1A|FBXW1|FBXW1A|FWD1|bTrCP|bTrCP1|betaTrCP	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y297	B2R8L3|B7Z3H4|Q68DS0	NP_003930|NP_378663|NP_001243785	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616360	951475	10668	1205534	115910	HCVgp1	-	HCVgp1	CGRRF1	-	CGR19|RNF197	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q99675	-	NP_006559	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616361	951475	50626	1205534	119101	HCVgp1	-	HCVgp1	CYHR1	-	CHRP	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q6ZMK1	-	NP_612505|NP_001123360|NP_116076|NP_001317547	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616362	951475	26235	1205534	117626	HCVgp1	-	HCVgp1	FBXL4	-	FBL4|FBL5|MTDPS13	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9UKA2	-	NP_001265645|NP_036292	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616363	951475	25793	1205534	117326	HCVgp1	LL22NC03-28H9.2	HCVgp1	FBXO7	-	FBX|FBX07|FBX7|PARK15|PKPS	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y3I1	-	NP_036311|NP_001028196|NP_001244919	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616364	951475	23291	1205534	116887	HCVgp1	-	HCVgp1	FBXW11	-	BTRC2|BTRCP2|FBW1B|FBXW1B|Fbw11|Hos	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9UKB1	B4DH70	NP_387448|NP_036432|NP_001365909|NP_001365908|NP_001365907|NP_001365906|NP_001365905|NP_001365904|NP_001365903|NP_387449	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616365	951475	9870	1205534	115203	HCVgp1	-	HCVgp1	AREL1	-	KIAA0317	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O15033	-	NP_001034568	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616366	951475	9903	1205534	115232	HCVgp1	-	HCVgp1	KLHL21	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9UJP4	-	NP_001311238|NP_055666	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616367	951475	220972	1205534	128666	HCVgp1	RP11-67C2.1	HCVgp1	MARCH8	-	MARCH-VIII|MIR|RNF178|c-MIR	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q5T0T0	A0A024R7U2	NP_659458|NP_001269795|NP_001002266	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616368	951475	80762	1205534	123296	HCVgp1	PSEC0192	HCVgp1	NDFIP1	-	N4WBP5	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9BT67	-	NP_085048	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616369	951475	54602	1205534	120074	HCVgp1	-	HCVgp1	NDFIP2	-	N4WBP5A	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9NV92	B4DGY6	NP_061953|NP_001154879	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616370	951475	5094	1205534	111127	HCVgp1	-	HCVgp1	PCBP2	-	HNRNPE2|HNRPE2|hnRNP-E2	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q15366	-	NP_001122383|NP_001122386|NP_001122384|NP_001122385|NP_001092090|NP_005007|NP_114366	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616371	951475	9978	1205534	115301	HCVgp1	RP11-554C12.1	HCVgp1	RBX1	-	BA554C12.1|RNF75|ROC1	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62877	-	NP_055063	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616372	951475	7844	1205534	113601	HCVgp1	-	HCVgp1	RNF103	-	HKF-1|KF-1|KF1|ZFP-103|ZFP103	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O00237	-	NP_005658|NP_001185881|NP_001185880	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616373	951475	11236	1205534	116401	HCVgp1	-	HCVgp1	RNF139	-	HRCA1|RCA1|TRC8	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8WU17	-	NP_009149	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616374	951475	153830	1205534	127521	HCVgp1	-	HCVgp1	RNF145	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96MT1	Q8NDT8|A8K9Y9	NP_001186312|NP_653327|NP_001186309|NP_001186311|NP_001186310	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616375	951475	220441	1205534	128647	HCVgp1	-	HCVgp1	RNF152	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8N8N0	-	NP_775828	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616376	951475	81790	1205534	123583	HCVgp1	-	HCVgp1	RNF170	-	ADSA|SNAX1	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96K19	-	NP_112216|NP_001153695|NP_001153696|NP_001153697	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616377	951475	285533	1205534	130136	HCVgp1	-	HCVgp1	RNF175	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8N4F7	-	NP_775933	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616378	951475	54546	1205534	120033	HCVgp1	RP11-91K11.1	HCVgp1	RNF186	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9NXI6	-	NP_061935	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616379	951475	11237	1205534	116402	HCVgp1	-	HCVgp1	RNF24	-	G1L	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y225	-	NP_001308678|NP_009150|NP_001127809|NP_001127810	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616380	951475	79102	1205534	122549	HCVgp1	-	HCVgp1	RNF26	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9BY78	-	NP_114404	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616381	951475	80196	1205534	123169	HCVgp1	-	HCVgp1	RNF34	-	CARP-1|CARP1|RFI|RIF|RIFF|hRFI	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q969K3	A0A087WTM5	NP_919247|NP_001243787|NP_079402	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616382	951475	51136	1205534	119323	HCVgp1	PTD016	HCVgp1	RNFT1	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q5M7Z0	-	NP_057209	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616383	951475	84900	1205534	124340	HCVgp1	UNQ514	HCVgp1	RNFT2	-	TMEM118	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96EX2	-	NP_001103373|NP_116203	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616384	951475	89970	1205534	124650	HCVgp1	UNQ328/PRO444	HCVgp1	RSPRY1	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96DX4	A0A024R6U0	NP_001292092|NP_001292093|NP_588609	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616385	951475	84447	1205534	124085	HCVgp1	-	HCVgp1	SYVN1	-	DER3|HRD1	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q86TM6	-	NP_757385|NP_115807	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616386	951475	10612	1205534	115858	HCVgp1	-	HCVgp1	TRIM3	-	BERP|HAC1|RNF22|RNF97	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O75382	B7Z5Y8	NP_150594|NP_001234936|NP_001234935|NP_006449	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616387	951475	22954	1205534	116608	HCVgp1	RP11-67K19.1	HCVgp1	TRIM32	-	BBS11|HT2A|LGMD2H|TATIP	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q13049	A0A024R843	NP_001365977|NP_036342|NP_001365978|NP_001093149|NP_001365979	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616388	951475	10422	1205534	115691	HCVgp1	RP11-432J22.3	HCVgp1	UBAC1	-	GBDR1|UBADC1	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9BSL1	-	NP_057256	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616389	951475	51465	1205534	119555	HCVgp1	CGI-76	HCVgp1	UBE2J1	-	HSPC153|HSPC205|HSU93243|NCUBE-1|NCUBE1|UBC6|Ubc6p	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y385	-	NP_057105	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616390	951475	9100	1205534	114554	HCVgp1	-	HCVgp1	USP10	-	UBPO	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q14694	-	NP_005144|NP_001259004	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616391	951475	84749	1205534	124238	HCVgp1	-	HCVgp1	USP30	-	-	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q70CQ3	A0A024RBM3|B3KUS5	NP_116052|NP_001288104	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616392	951475	84640	1205534	124165	HCVgp1	-	HCVgp1	USP38	-	HP43.8KD	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8NB14	B3KSB9	NP_115946|NP_001277255|NP_001277254	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616393	951475	9101	1205534	114555	HCVgp1	-	HCVgp1	USP8	-	HumORF8|SPG59|UBPY	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P40818	A8K8N5|A0A024R5S4	NP_001122082|NP_005145|NP_001269978	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616394	951475	220972	1205534	128666	HCVgp1	RP11-67C2.1	HCVgp1	MARCH8	-	MARCH-VIII|MIR|RNF178|c-MIR	Affinity Capture-Western	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q5T0T0	A0A024R7U2	NP_659458|NP_001269795|NP_001002266	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2616395	220972	951475	128666	1205534	RP11-67C2.1	HCVgp1	MARCH8	HCVgp1	MARCH-VIII|MIR|RNF178|c-MIR	-	Affinity Capture-Western	physical	Kumar S (2019)	PUBMED:30759391	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q5T0T0	A0A024R7U2	NP_659458|NP_001269795|NP_001002266	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2616396	220972	951475	128666	1205534	RP11-67C2.1	HCVgp1	MARCH8	HCVgp1	MARCH-VIII|MIR|RNF178|c-MIR	-	Biochemical Activity	physical	Kumar S (2019)	PUBMED:30759391	9606	11103	Low Throughput	-	Ubiquitination	E2: UBE2H	-	BIOGRID	Q5T0T0	A0A024R7U2	NP_659458|NP_001269795|NP_001002266	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2616398	951475	9146	1205534	114593	HCVgp1	-	HCVgp1	HGS	-	HRS	PCA	physical	Kumar S (2019)	PUBMED:30759391	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O14964	-	NP_004703	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2630902	9474	951475	114859	1205534	-	HCVgp1	ATG5	HCVgp1	APG5|APG5-LIKE|APG5L|ASP|hAPG5	-	Co-localization	physical	Fahmy AM (2018)	PUBMED:30286180	9606	11103	Low Throughput	-	-	PLA	-	BIOGRID	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2641832	951475	51246	1205534	119403	HCVgp1	PSEC0133	HCVgp1	SHISA5	-	SCOTIN	Affinity Capture-Western	physical	Kim N (2016)	PUBMED:26868272	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8N114	A0A024R2S8	NP_057563|NP_001258997|NP_001258996|NP_001258995|NP_001258994|NP_001259011|NP_001259012	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2659025	84557	951475	124137	1205534	RP11-346K17.1	HCVgp1	MAP1LC3A	HCVgp1	ATG8E|LC3|LC3A|MAP1ALC3|MAP1BLC3	-	Affinity Capture-Western	physical	Sir D (2012)	PUBMED:22496373	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q9H492	-	NP_115903|NP_852610	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2691097	951475	8878	1205534	114397	HCVgp1	-	HCVgp1	SQSTM1	-	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Zhao Q (2017)	PUBMED:28900156	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2691098	8878	951475	114397	1205534	-	HCVgp1	SQSTM1	HCVgp1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	-	Affinity Capture-Western	physical	Zhao Q (2017)	PUBMED:28900156	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2691114	951475	345611	1205534	131358	HCVgp1	-	HCVgp1	IRGM	-	IFI1|IRGM1|LRG-47|LRG47	Affinity Capture-Western	physical	Gregoire IP (2011)	PUBMED:22174682	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	A1A4Y4	-	NP_001139277	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2691121	951475	9474	1205534	114859	HCVgp1	-	HCVgp1	ATG5	-	APG5|APG5-LIKE|APG5L|ASP|hAPG5	Affinity Capture-Western	physical	Guevin C (2010)	PUBMED:20580051	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2691122	951475	9474	1205534	114859	HCVgp1	-	HCVgp1	ATG5	-	APG5|APG5-LIKE|APG5L|ASP|hAPG5	Reconstituted Complex	physical	Guevin C (2010)	PUBMED:20580051	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2691123	951475	9474	1205534	114859	HCVgp1	-	HCVgp1	ATG5	-	APG5|APG5-LIKE|APG5L|ASP|hAPG5	Two-hybrid	physical	Guevin C (2010)	PUBMED:20580051	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2691124	9474	951475	114859	1205534	-	HCVgp1	ATG5	HCVgp1	APG5|APG5-LIKE|APG5L|ASP|hAPG5	-	Reconstituted Complex	physical	Guevin C (2010)	PUBMED:20580051	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
2691125	9474	951475	114859	1205534	-	HCVgp1	ATG5	HCVgp1	APG5|APG5-LIKE|APG5L|ASP|hAPG5	-	Affinity Capture-Western	physical	Guevin C (2010)	PUBMED:20580051	9606	11103	Low Throughput	-	-	-	-	BIOGRID	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	-	-	NP_671491	-	-	-	-	-	-	Homo sapiens	Hepatitus C Virus
